Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure,WindSpeed_50m
2003,10,Jhapa,,132.1,26.831612903225807,18.548709677419357,13.257741935483873,93.2783870967742,2.461935483870968
2003,11,Jhapa,17.697666666666667,7.25,23.327333333333332,13.741,9.049333333333331,93.526,1.840666666666667
2003,12,Jhapa,14.855483870967742,18.22,21.2241935483871,10.742258064516127,6.682258064516129,93.68774193548388,1.982903225806452
2004,1,Jhapa,13.342258064516129,12.11,20.01129032258065,8.968709677419353,5.440645161290322,93.5416129032258,2.314838709677419
2004,2,Jhapa,16.305172413793105,0.36,23.51034482758621,11.036206896551723,5.4510344827586215,93.41137931034484,2.5555172413793104
2004,3,Jhapa,22.607741935483872,9.94,30.20709677419355,16.308387096774194,6.20741935483871,93.10612903225808,3.173548387096774
2004,4,Jhapa,25.381,53.24,31.644,19.514,9.615666666666668,92.913,3.208333333333333
2004,5,Jhapa,27.403548387096773,80.53,33.493870967741934,21.778709677419357,12.184193548387096,92.60096774193548,3.169032258064516
2004,6,Jhapa,26.51633333333333,192.77,31.027,22.78633333333333,17.067666666666664,92.488,3.55
2004,7,Jhapa,24.76838709677419,530.93,27.553870967741933,22.418064516129032,18.94451612903226,92.46516129032258,3.341290322580645
2004,8,Jhapa,25.182580645161288,227.76,28.30290322580645,22.608387096774194,19.16354838709677,92.4841935483871,3.398064516129032
2004,9,Jhapa,23.648333333333333,152.55,26.790666666666667,21.074333333333332,17.404666666666667,92.95666666666666,2.8883333333333336
2004,10,Jhapa,20.8341935483871,80.3,25.07677419354839,17.370645161290323,12.92741935483871,93.45548387096774,2.1748387096774198
2004,11,Jhapa,17.466666666666665,,23.00433333333333,13.476333333333336,8.946666666666665,93.618,2.086
2004,12,Jhapa,14.981290322580646,0.0,21.05903225806452,11.05483870967742,7.141612903225807,93.61451612903228,1.9138709677419357
2005,1,Jhapa,13.56225806451613,10.53,20.218387096774197,9.14806451612903,5.788387096774193,93.5209677419355,2.2854838709677416
2005,2,Jhapa,17.437857142857144,6.08,24.96392857142857,11.965357142857144,5.950357142857143,93.35178571428573,3.795714285714286
2005,3,Jhapa,22.358709677419355,23.6,29.706451612903223,16.24774193548387,6.860322580645161,93.1951612903226,3.5687096774193545
2005,4,Jhapa,25.352666666666668,54.7,32.376666666666665,18.69333333333333,7.619,93.12133333333333,3.0123333333333333
2005,5,Jhapa,26.2958064516129,81.79,32.318387096774195,20.470967741935485,11.743225806451614,92.73387096774194,2.8951612903225805
2005,6,Jhapa,28.292,124.78,33.397,23.563,15.64,92.30366666666669,3.388
2005,7,Jhapa,25.513870967741934,376.93,28.67290322580645,22.780645161290323,19.001290322580644,92.48677419354838,3.822903225806452
2005,8,Jhapa,25.32161290322581,436.34,28.43903225806452,22.67064516129032,19.33516129032258,92.42612903225806,2.915483870967742
2005,9,Jhapa,24.716,124.01,28.07766666666667,21.977666666666668,17.775333333333332,92.90333333333334,2.594666666666667
2005,10,Jhapa,21.50774193548387,146.59,25.47903225806452,18.36741935483871,13.82483870967742,93.34258064516128,2.516451612903226
2005,11,Jhapa,17.550666666666665,,22.971,13.729,8.930666666666667,93.459,1.7503333333333333
2005,12,Jhapa,15.201612903225806,0.01,21.808387096774197,11.174516129032256,6.0600000000000005,93.5032258064516,1.9187096774193548
2006,1,Jhapa,13.959677419354838,0.0,21.19516129032258,9.337741935483873,4.808064516129033,93.48193548387096,2.010967741935484
2006,2,Jhapa,19.138214285714287,0.16,26.25321428571429,13.971785714285714,6.337857142857144,93.36071428571428,2.715357142857143
2006,3,Jhapa,21.81290322580645,13.59,29.64290322580645,15.301612903225807,4.94258064516129,93.15645161290324,3.467096774193549
2006,4,Jhapa,25.13733333333333,40.3,32.07366666666667,18.70266666666667,7.66,92.94733333333332,3.0936666666666666
2006,5,Jhapa,27.25032258064516,78.5,32.77645161290323,22.238709677419354,13.623548387096774,92.75935483870968,3.1151612903225803
2006,6,Jhapa,26.46033333333333,223.88,30.91433333333333,22.71433333333333,16.952666666666666,92.53733333333334,2.98
2006,7,Jhapa,25.73193548387097,317.98,28.94709677419355,23.030967741935484,19.315806451612904,92.36290322580643,3.378064516129032
2006,8,Jhapa,25.440645161290323,128.78,29.02,22.502903225806453,18.52290322580645,92.5809677419355,3.3403225806451613
2006,9,Jhapa,23.819333333333336,397.48,27.05033333333333,21.200666666666667,17.262,92.90733333333333,3.303
2006,10,Jhapa,21.906129032258065,24.9,26.265483870967746,18.47870967741936,13.53,93.39806451612904,2.0048387096774194
2006,11,Jhapa,17.744000000000003,10.24,23.043333333333333,14.131,9.340666666666667,93.49033333333334,2.062333333333333
2006,12,Jhapa,14.964516129032257,4.76,21.293225806451613,10.940967741935484,6.860645161290323,93.62903225806453,2.118387096774194
2007,1,Jhapa,13.167741935483871,,20.410967741935483,8.638064516129031,4.624193548387097,93.63193548387098,2.3245161290322582
2007,2,Jhapa,15.558571428571428,29.62,21.792857142857144,10.8925,6.536428571428572,93.45214285714285,2.573928571428572
2007,3,Jhapa,,12.11,27.89354838709677,14.50032258064516,6.462903225806452,93.21225806451612,3.136451612903226
2007,4,Jhapa,26.24,31.200000000000003,32.828,20.002666666666663,8.886333333333333,93.01,3.035
2007,5,Jhapa,26.84967741935484,,32.226129032258065,21.52225806451613,13.535806451612904,92.73225806451612,2.590967741935484
2007,6,Jhapa,26.461,202.17,30.805,22.695666666666668,17.34733333333333,92.48566666666667,3.523333333333333
2007,7,Jhapa,25.409032258064517,497.67,28.475806451612904,22.800967741935484,18.98967741935484,92.36903225806452,3.331290322580645
2007,8,Jhapa,25.248387096774195,,28.437741935483874,22.468387096774197,19.07225806451613,92.50870967741936,2.7338709677419355
2007,9,Jhapa,23.721,280.15,26.773,21.264333333333333,17.32633333333333,92.73833333333332,3.135333333333333
2007,10,Jhapa,,41.2,25.88225806451613,18.81,14.755806451612903,93.15193548387096,2.0529032258064515
2007,11,Jhapa,18.473333333333336,4.33,23.835,14.747333333333334,9.685,93.47266666666664,1.9436666666666669
2007,12,Jhapa,14.099032258064517,0.02,20.77774193548387,9.913225806451614,6.132258064516129,93.49709677419354,1.989032258064516
2008,1,Jhapa,13.458064516129031,22.66,20.11258064516129,9.087741935483873,5.395483870967742,93.41935483870968,2.36741935483871
2008,2,Jhapa,14.644827586206896,0.79,21.999310344827588,9.251724137931037,5.023793103448276,93.38137931034484,2.7610344827586206
2008,3,Jhapa,21.39741935483871,30.43,28.76774193548387,15.261612903225808,6.175161290322581,93.10516129032256,3.196451612903226
2008,4,Jhapa,25.398000000000003,,32.21933333333333,18.905,8.234333333333334,92.93833333333332,3.065333333333333
2008,5,Jhapa,27.1,79.50999999999999,32.63129032258065,21.701290322580647,12.951290322580643,92.62129032258063,2.706774193548387
2008,6,Jhapa,25.82933333333333,311.89,29.687,22.572333333333333,17.803333333333335,92.42666666666668,3.674
2008,7,Jhapa,25.431612903225805,244.68,28.71032258064516,22.718387096774197,19.095483870967744,92.38903225806452,2.9751612903225806
2008,8,Jhapa,24.811612903225804,423.37,27.7441935483871,22.29774193548387,18.905806451612904,92.54774193548388,2.9993548387096776
2008,9,Jhapa,,109.61,27.449,21.35833333333333,17.445,92.83833333333334,2.4926666666666666
2008,10,Jhapa,21.865806451612904,87.78,25.957741935483877,18.70387096774193,14.207096774193548,93.27806451612904,1.952258064516129
2008,11,Jhapa,18.701666666666664,9.12,24.229,14.988,10.102333333333332,93.48333333333332,1.9276666666666664
2008,12,Jhapa,16.160967741935483,,21.85,12.35741935483871,8.467419354838709,93.5325806451613,1.838064516129032
2009,1,Jhapa,14.98,0.65,21.70387096774194,10.570967741935483,6.17741935483871,93.58064516129032,2.0751612903225807
2009,2,Jhapa,,0.62,25.647142857142857,12.417857142857144,4.866071428571429,93.24714285714286,2.9017857142857144
2009,3,Jhapa,22.126774193548385,6.34,29.80806451612903,15.664193548387097,4.597096774193548,93.15741935483872,3.2077419354838708
2009,4,Jhapa,25.957666666666668,45.2,33.10933333333333,19.416666666666668,7.152666666666667,92.88166666666666,3.317333333333333
2009,5,Jhapa,26.123548387096776,181.78,31.600967741935484,21.15741935483871,13.26516129032258,92.7125806451613,3.4096774193548387
2009,6,Jhapa,,105.63,32.831,22.884,15.810666666666666,92.40066666666668,2.914333333333333
2009,7,Jhapa,,316.06,30.044516129032257,23.18935483870968,19.206774193548387,92.33064516129032,3.5474193548387096
2009,8,Jhapa,25.03419354838709,387.55,27.911290322580644,22.595483870967744,19.175806451612903,92.62741935483872,3.163870967741935
2009,9,Jhapa,24.287,87.3,27.770666666666667,21.55633333333333,17.66466666666667,92.85266666666666,3.0176666666666665
2009,10,Jhapa,21.51,173.22,26.09161290322581,18.10903225806452,13.064516129032258,93.19064516129032,2.52258064516129
2009,11,Jhapa,18.208,1.41,23.984,14.296333333333331,8.974,93.44866666666668,2.2030000000000003
2009,12,Jhapa,14.24258064516129,0.73,20.471290322580646,10.44516129032258,6.416451612903225,93.55193548387098,1.964516129032258
2010,1,Jhapa,14.287741935483872,0.0,21.664193548387097,9.584193548387097,4.87483870967742,93.64032258064516,2.230967741935484
2010,2,Jhapa,16.78107142857143,2.78,24.445714285714285,11.348214285714286,4.491071428571429,93.39535714285716,3.107142857142857
2010,3,Jhapa,23.63096774193548,6.94,31.647419354838707,17.066129032258065,4.791612903225806,93.11354838709676,3.467741935483871
2010,4,Jhapa,27.21033333333333,31.85,34.43633333333333,20.721,7.572666666666667,92.904,3.5660000000000003
2010,5,Jhapa,26.31225806451613,,31.59935483870968,21.44322580645161,13.90709677419355,92.67,2.8770967741935483
2010,6,Jhapa,26.354666666666667,248.38,30.733,22.642666666666667,17.378,92.51233333333332,3.2876666666666665
2010,7,Jhapa,25.035806451612903,540.3,27.830645161290324,22.549354838709675,19.30290322580645,92.63645161290324,3.24741935483871
2010,8,Jhapa,25.086451612903225,406.31,27.973548387096777,22.67096774193548,19.30935483870968,92.72741935483872,2.6580645161290324
2010,9,Jhapa,23.83133333333333,315.28000000000003,26.892666666666667,21.329,17.832666666666668,92.902,2.5930000000000004
2010,10,Jhapa,21.893870967741936,47.19,25.865483870967743,18.79612903225806,14.449032258064516,93.09451612903226,2.204516129032258
2010,11,Jhapa,18.583,17.73,23.222666666666665,15.277666666666669,11.239333333333333,93.39433333333334,1.9003333333333328
2010,12,Jhapa,14.426774193548388,1.07,20.753870967741936,10.307096774193548,6.1335483870967735,93.30709677419355,1.971290322580645
2011,1,Jhapa,12.136451612903226,4.14,18.96967741935484,7.495161290322581,5.2303225806451605,93.3732258064516,2.4816129032258067
2011,2,Jhapa,16.478928571428572,,23.78642857142857,11.161428571428573,5.557857142857143,93.32,2.8760714285714286
2011,3,Jhapa,21.462903225806453,5.82,29.114193548387096,15.16483870967742,5.650645161290322,93.10516129032258,3.5261290322580647
2011,4,Jhapa,24.127,58.13,30.723333333333336,17.966333333333335,8.565666666666667,93.09933333333332,2.956
2011,5,Jhapa,26.25193548387097,150.92,31.623870967741937,21.18967741935484,14.113548387096774,92.72516129032256,2.889354838709677
2011,6,Jhapa,26.429,321.16,30.64933333333333,22.641666666666666,17.132333333333335,92.34966666666668,3.363
2011,7,Jhapa,25.02935483870968,470.94,27.93193548387097,22.622258064516128,19.318064516129034,92.45225806451612,3.2829032258064514
2011,8,Jhapa,24.55322580645161,426.94,27.431290322580644,22.12,18.81225806451613,92.6267741935484,3.371935483870968
2011,9,Jhapa,24.032,278.92,27.098666666666663,21.551,18.055666666666664,92.70666666666666,3.259333333333333
2011,10,Jhapa,21.99516129032258,19.46,26.140645161290323,18.72258064516129,14.316774193548389,93.22096774193548,1.884516129032258
2011,11,Jhapa,17.91033333333333,11.79,22.646,14.680333333333332,10.285333333333334,93.48,1.897333333333333
2011,12,Jhapa,,4.18,20.575806451612905,10.472903225806451,6.995161290322581,93.52225806451614,2.020967741935484
2012,1,Jhapa,12.733548387096777,7.670000000000001,19.10935483870968,8.525806451612903,5.546451612903225,93.45096774193549,2.490967741935484
2012,2,Jhapa,16.469310344827587,5.82,24.16448275862069,10.994827586206895,5.099310344827586,93.21413793103449,3.021379310344828
2012,3,Jhapa,20.956774193548387,3.66,28.83870967741936,14.486129032258065,4.554193548387097,93.09387096774194,3.533225806451613
2012,4,Jhapa,25.290333333333333,76.17999999999999,32.193333333333335,19.056,8.570333333333334,92.84766666666664,4.048666666666667
2012,5,Jhapa,28.10451612903226,96.66,34.36096774193548,22.187741935483867,11.538709677419355,92.6151612903226,3.157419354838709
2012,6,Jhapa,27.883333333333333,201.73,32.677,23.688,16.972333333333335,92.148,3.1386666666666665
2012,7,Jhapa,25.52741935483871,450.88,28.565806451612904,23.010322580645163,19.486451612903227,92.28129032258065,3.0816129032258064
2012,8,Jhapa,25.48354838709677,207.06,28.59290322580645,22.76774193548387,18.85709677419355,92.49967741935482,2.2961290322580648
2012,9,Jhapa,,254.01,27.987666666666662,21.67233333333333,17.727666666666668,92.81066666666668,2.92
2012,10,Jhapa,21.076451612903227,40.54,26.653548387096773,17.12709677419355,11.939032258064517,93.22193548387096,3.076774193548387
2012,11,Jhapa,17.500333333333334,2.51,24.742666666666665,12.996,6.924,93.29766666666666,3.0156666666666667
2012,12,Jhapa,14.318064516129033,0.0,21.853870967741937,10.03,5.074516129032258,93.34806451612904,2.7458064516129035
2013,1,Jhapa,12.872903225806452,4.880000000000001,21.11354838709677,8.085483870967742,3.794838709677419,93.47032258064516,3.371290322580645
2013,2,Jhapa,17.68,27.21,25.95321428571429,12.125714285714285,4.749642857142858,93.38178571428573,4.1425
2013,3,Jhapa,22.41193548387097,10.36,30.29806451612903,16.336129032258064,5.73,93.15225806451612,3.894516129032258
2013,4,Jhapa,25.013,70.23,32.001999999999995,18.96833333333333,7.64,92.872,3.6503333333333337
2013,5,Jhapa,26.44903225806452,194.67,32.44870967741935,21.05354838709677,12.007096774193547,92.56387096774192,2.837741935483871
2013,6,Jhapa,26.398000000000003,278.51,30.239,23.09133333333333,17.884,92.38366666666668,2.5803333333333334
2013,7,Jhapa,25.562258064516133,385.5,28.308709677419355,23.09354838709677,19.44903225806452,92.29806451612905,2.5041935483870965
2013,8,Jhapa,25.015483870967746,389.94,27.94129032258065,22.437096774193545,18.858709677419355,92.53709677419356,2.599677419354838
2013,9,Jhapa,24.66933333333333,178.34,28.104666666666667,21.785,17.809666666666665,92.76633333333334,2.5036666666666667
2013,10,Jhapa,21.496774193548383,196.4,25.178709677419352,18.68387096774193,14.32258064516129,93.24580645161288,2.6151612903225807
2013,11,Jhapa,18.14933333333333,,23.506666666666668,14.482333333333337,9.721666666666666,93.461,2.0266666666666664
2013,12,Jhapa,14.587096774193547,0.43,20.45903225806452,10.802903225806451,7.405161290322581,93.46645161290324,2.0696774193548384
2014,1,Jhapa,,0.11,21.220322580645163,9.878064516129031,5.899677419354839,93.63709677419357,2.7158064516129032
2014,2,Jhapa,15.724642857142856,13.03,23.161785714285717,10.790714285714284,5.659642857142857,93.27714285714286,3.31
2014,3,Jhapa,21.213548387096772,9.98,28.87451612903226,15.24032258064516,5.961290322580646,93.2490322580645,3.7487096774193542
2014,4,Jhapa,26.71833333333333,21.94,34.294999999999995,19.608666666666668,5.796666666666667,92.99233333333332,3.704
2014,5,Jhapa,,198.79,33.099999999999994,21.95387096774194,11.997741935483871,92.74193548387096,3.359354838709677
2014,6,Jhapa,27.682,281.3,31.787333333333333,23.81433333333333,17.986,92.24733333333332,2.422333333333333
2014,7,Jhapa,26.01483870967742,214.93,28.92258064516129,23.58258064516129,19.934838709677415,92.36677419354838,3.048387096774193
2014,8,Jhapa,25.436129032258066,297.31,28.40935483870968,23.06870967741936,19.480967741935483,92.52580645161292,3.020322580645161
2014,9,Jhapa,24.305333333333333,232.06,27.46966666666667,21.78833333333333,18.002,92.81333333333332,2.599
2014,10,Jhapa,22.178709677419352,10.72,26.37903225806452,18.96,14.211612903225806,93.35096774193548,2.112258064516129
2014,11,Jhapa,18.720333333333333,0.0,24.572333333333333,14.898333333333332,9.182333333333334,93.365,2.2613333333333334
2014,12,Jhapa,15.59741935483871,2.95,22.49258064516129,11.495806451612903,6.108064516129032,93.53870967741936,2.351290322580645
2015,1,Jhapa,15.274516129032255,7.56,22.36806451612903,10.845806451612903,5.951612903225806,93.57483870967742,2.8861290322580646
2015,2,Jhapa,18.18392857142857,3.65,25.37,13.248214285714283,5.671785714285714,93.44142857142856,3.1317857142857144
2015,3,Jhapa,21.95290322580645,59.21,29.15774193548387,16.158709677419353,7.148709677419355,93.3416129032258,3.896129032258064
2015,4,Jhapa,24.29433333333333,84.05,30.168333333333333,19.03033333333333,10.183666666666666,93.06,3.2386666666666666
2015,5,Jhapa,27.15741935483871,146.21,32.538709677419355,22.09225806451613,13.471612903225807,92.7374193548387,2.7261290322580645
2015,6,Jhapa,,233.91,31.506,23.45533333333333,17.75766666666667,92.434,3.031
2015,7,Jhapa,25.831612903225807,223.5,28.87451612903226,23.21935483870968,19.22774193548387,92.3758064516129,3.154193548387097
2015,8,Jhapa,25.455483870967743,395.05,28.34064516129032,23.206774193548387,19.516129032258064,92.57483870967742,3.193548387096774
2015,9,Jhapa,24.678,,27.805666666666664,22.21,18.32133333333333,92.84433333333332,2.6333333333333333
2015,10,Jhapa,22.69,20.47,27.107741935483872,19.29096774193548,13.643870967741934,93.34258064516128,2.2806451612903227
2015,11,Jhapa,20.075666666666667,4.840000000000001,25.392666666666667,16.239,9.704666666666666,93.51233333333332,2.02
2015,12,Jhapa,15.321290322580644,0.19,21.786451612903225,11.388709677419357,6.220322580645162,93.60064516129032,2.5012903225806453
2016,1,Jhapa,14.219032258064518,7.93,20.95741935483871,10.271290322580644,5.0200000000000005,93.55,2.7561290322580643
2016,2,Jhapa,18.66965517241379,4.9,26.361034482758622,13.15448275862069,4.89551724137931,93.47413793103448,3.373448275862069
2016,3,Jhapa,23.87258064516129,33.46,31.43290322580645,17.927419354838708,5.565483870967742,93.22225806451613,3.986129032258064
2016,4,Jhapa,28.099,34.82,35.61833333333333,21.516,7.128666666666667,92.692,4.869
2016,5,Jhapa,26.61032258064516,201.6,31.631612903225808,22.15774193548387,13.655806451612902,92.70903225806452,2.9887096774193544
2016,6,Jhapa,26.827333333333332,281.81,30.43566666666667,23.564666666666668,18.15533333333333,92.55266666666668,3.0246666666666666
2016,7,Jhapa,25.29290322580645,,27.927419354838708,23.067741935483877,19.750967741935483,92.47032258064516,3.854193548387097
2016,8,Jhapa,25.66483870967742,143.82,28.38774193548387,23.304516129032255,19.64516129032258,92.50258064516127,3.0587096774193547
2016,9,Jhapa,24.259,354.36,26.792666666666666,22.14933333333333,18.446,92.78566666666669,2.505666666666667
2016,10,Jhapa,22.61290322580645,88.63,26.36354838709677,19.70225806451613,15.320967741935483,93.0583870967742,1.9516129032258065
2016,11,Jhapa,19.10633333333333,0.0,24.194666666666667,15.574666666666667,10.42,93.41366666666666,1.958
2016,12,Jhapa,16.741935483870968,0.62,22.74774193548387,13.037096774193548,8.001612903225807,93.5158064516129,2.13483870967742
2017,1,Jhapa,15.235161290322582,,22.155806451612904,10.860645161290323,5.789354838709677,93.54903225806451,2.5022580645161288
2017,2,Jhapa,18.411785714285717,0.91,25.93464285714285,13.266071428571427,5.450714285714286,93.45285714285714,3.047857142857143
2017,3,Jhapa,,45.9,27.881612903225808,15.192903225806452,6.898709677419356,93.11806451612902,3.4303225806451616
2017,4,Jhapa,25.706,64.6,32.382666666666665,19.814,9.666333333333334,92.874,3.4776666666666665
2017,5,Jhapa,26.355483870967745,167.42000000000002,31.48064516129032,21.88774193548387,14.714516129032257,92.7983870967742,2.99483870967742
2017,6,Jhapa,27.55433333333333,173.7,32.02333333333333,23.750333333333334,17.69066666666667,92.415,3.2646666666666664
2017,7,Jhapa,25.40967741935484,315.55,28.32193548387097,22.9741935483871,19.22387096774193,92.46870967741935,3.9596774193548394
2017,8,Jhapa,25.358064516129037,418.28,28.00193548387097,23.19290322580645,19.753870967741936,92.55645161290325,2.938709677419354
2017,9,Jhapa,24.6,162.22,27.55,22.313,18.874666666666663,92.83133333333332,3.029333333333333
2017,10,Jhapa,22.634193548387096,69.82000000000001,26.53354838709677,19.66516129032258,15.136451612903226,93.11774193548388,2.56774193548387
2017,11,Jhapa,19.282333333333334,0.6900000000000001,24.717666666666663,15.466,10.414333333333332,93.431,2.1503333333333337
2017,12,Jhapa,16.92806451612903,0.03,23.3,12.949032258064516,7.508709677419355,93.58645161290322,2.095806451612903
2018,1,Jhapa,13.45,0.15,20.587419354838712,9.093548387096773,4.791935483870968,93.33935483870968,2.4754838709677416
2018,2,Jhapa,17.680714285714284,2.93,25.045,12.29,5.043928571428571,93.40857142857143,2.9785714285714286
2018,3,Jhapa,22.276774193548388,22.06,29.717741935483872,15.939354838709678,5.546129032258064,93.15354838709678,3.322258064516129
2018,4,Jhapa,24.111666666666668,96.56,29.915666666666667,18.914,10.767,93.04433333333331,3.039333333333333
2018,5,Jhapa,25.068387096774195,,30.003870967741936,20.826129032258063,14.807419354838707,92.82354838709678,3.073225806451613
2018,6,Jhapa,26.888,182.06,31.017,23.396,18.08566666666667,92.349,3.009666666666667
2018,7,Jhapa,26.15774193548387,310.26,29.55290322580645,23.40290322580645,19.398064516129036,92.28193548387098,3.601612903225807
2018,8,Jhapa,25.666451612903224,266.82,28.80838709677419,23.14741935483871,19.49290322580645,92.41064516129032,2.746451612903226
2018,9,Jhapa,24.694333333333336,191.0,28.215333333333334,21.949,18.244,92.868,3.1300000000000003
2018,10,Jhapa,21.655483870967743,23.29,26.46903225806452,17.911290322580644,12.433870967741935,93.37354838709678,2.201290322580645
2018,11,Jhapa,18.941,0.61,24.985,14.828666666666669,8.727666666666666,93.51033333333334,2.2903333333333333
2018,12,Jhapa,15.306774193548389,5.449999999999999,21.93935483870968,11.01967741935484,6.1251612903225805,93.58838709677418,2.291612903225807
2019,1,Jhapa,15.141290322580645,2.2,22.198387096774194,10.368064516129031,5.184193548387097,93.66903225806452,2.6006451612903225
2019,2,Jhapa,17.076428571428572,29.24,23.967857142857145,12.022142857142857,5.823571428571428,93.46642857142857,3.028928571428572
2019,3,Jhapa,,21.54,28.40322580645161,15.061935483870968,5.663548387096774,93.20483870967742,3.719032258064516
