Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure,WindSpeed_50m
2019,1,Kathmandu,8.62483870967742,10.29,15.165806451612903,4.403225806451613,3.9658064516129032,84.3241935483871,2.0216129032258063
2019,2,Kathmandu,10.590357142857142,66.78,17.137857142857143,5.809285714285714,4.891785714285715,84.19178571428571,2.56
2019,3,Kathmandu,,31.26,21.09290322580645,8.743870967741936,5.305806451612903,84.06129032258065,2.758387096774194
2019,4,Kathmandu,19.12333333333333,,25.21,13.619,8.000333333333334,83.96866666666666,2.444333333333333
2019,5,Kathmandu,22.096774193548388,78.84,28.524193548387096,16.03516129032258,8.485161290322582,83.75548387096775,2.7483870967741937
2019,6,Kathmandu,,139.88,28.298333333333336,18.58233333333333,13.687333333333331,83.55466666666666,2.467
2019,7,Kathmandu,21.49903225806452,402.5,24.56709677419355,18.930967741935483,17.036451612903225,83.40612903225806,2.696451612903226
2019,8,Kathmandu,21.31677419354839,192.12,24.33129032258065,18.72741935483871,17.106451612903225,83.56451612903226,2.2112903225806453
2019,9,Kathmandu,19.50733333333333,246.45,22.374,17.23166666666667,15.529333333333334,83.94699999999999,1.975
2019,10,Kathmandu,16.33741935483871,22.58,20.261935483870968,13.549032258064516,11.908709677419356,84.24290322580644,1.6290322580645162
2019,11,Kathmandu,13.881,34.15,18.63133333333333,10.839333333333334,8.598666666666666,84.30199999999999,1.5376666666666667
2019,12,Kathmandu,8.15741935483871,26.43,13.811290322580644,4.6890322580645165,5.0925806451612905,84.33774193548386,1.7561290322580645
